atis_id;airport_icao;visibility;wind_speed;wind_gust;wind_direction;rvr;runway_designator_number;runway_designator_side;runway_ils_category;headwind;crosswind;ceiling;weather_phenomenon;ILS;RNAV;RNP;VISUAL
6949;KLAX;10.0;6;0;240;>6000;25;L;No Category;5.9;-1.0;99999;;1;1;1;1
6950;KATL;10.0;7;0;220;>6000;26;L;No ILS;5.4;-4.5;99999;;0;0;0;1
6950;KATL;10.0;7;0;220;>6000;28;;No ILS;3.5;-6.1;99999;;0;0;0;1
6951;KORD;10.0;14;23;270;>6000;27;C;No Category;14.0;0.0;99999;;1;0;0;0
6952;KSFO;10.0;6;0;290;>6000;28;R;No ILS;5.9;1.0;99999;;0;0;0;1
6953;KSFO;10.0;5;0;280;>6000;28;L;No Category;5.0;0.0;99999;;1;0;0;0
6954;KJFK;10.0;0;0;0;>6000;31;L;No Category;0.0;0.0;25000;;1;0;0;0
6954;KJFK;10.0;0;0;0;>6000;31;R;No Category;0.0;0.0;25000;;1;0;0;0
6955;KLAX;10.0;6;0;220;>6000;24;R;No Category;5.6;-2.1;99999;;1;1;1;1
6955;KLAX;10.0;6;0;220;>6000;25;L;No Category;5.2;-3.0;99999;;1;1;1;1
6956;KIAD;10.0;6;0;240;>6000;19;C;No Category;3.9;4.6;99999;;1;0;0;1
6957;KATL;10.0;8;0;230;>6000;26;L;No ILS;6.9;-4.0;99999;;0;0;0;1
6957;KATL;10.0;8;0;230;>6000;28;;No ILS;5.1;-6.1;99999;;0;0;0;1
6958;KORD;10.0;13;24;260;0Â;28;R;No Category;12.2;-4.4;99999;;1;0;0;0
6958;KORD;10.0;13;24;260;>6000;28;R;No Category;12.2;-4.4;99999;;1;0;0;0
6959;KLAX;10.0;6;0;250;>6000;24;R;No Category;5.9;1.0;1200;;1;1;1;1
6959;KLAX;10.0;6;0;250;0Â;25;L;No Category;6.0;0.0;1200;;1;1;1;1
6960;KSFO;10.0;6;0;170;>6000;28;L;No Category;-2.1;-5.6;1800;;1;0;0;0
6961;KJFK;10.0;3;0;130;>6000;31;L;No Category;-3.0;0.0;10000;;1;0;0;0
6961;KJFK;10.0;3;0;130;>6000;31;R;No Category;-3.0;0.0;10000;;1;0;0;0
6962;KATL;10.0;10;0;250;>6000;26;L;No ILS;9.8;-1.7;99999;;0;0;0;1
6962;KATL;10.0;10;0;250;>6000;28;;No ILS;8.7;-5.0;99999;;0;0;0;1
6963;KIAD;10.0;3;0;230;>6000;19;C;No Category;2.3;1.9;11000;;1;0;0;1
6964;KORD;10.0;16;23;270;0Â;28;R;No Category;15.8;-2.8;99999;;1;0;0;0
6964;KORD;10.0;16;23;270;>6000;28;R;No Category;15.8;-2.8;99999;;1;0;0;0
6965;KATL;10.0;9;0;240;>6000;26;L;No ILS;8.5;-3.1;99999;;0;0;0;1
6965;KATL;10.0;9;0;240;>6000;27;L;No ILS;7.8;-4.5;99999;;0;0;0;1
6965;KATL;10.0;9;0;240;>6000;28;;No ILS;6.9;-5.8;99999;;0;0;0;1
6966;KLAX;10.0;4;0;250;>6000;24;R;No Category;3.9;0.7;1200;;1;1;1;1
6966;KLAX;10.0;4;0;250;0Â;25;L;No Category;4.0;0.0;1200;;1;1;1;1
6967;KJFK;10.0;0;0;0;>6000;31;L;No Category;0.0;0.0;13000;;1;0;0;1
6967;KJFK;10.0;0;0;0;>6000;31;R;No Category;0.0;0.0;13000;;1;0;0;1
6968;KSFO;10.0;4;0;170;>6000;28;L;No Category;-1.4;-3.8;1600;;1;0;0;0
6969;KIAD;10.0;5;0;180;>6000;19;C;No Category;4.9;-0.9;20000;;1;0;0;1
6970;KORD;10.0;16;25;280;0Â;28;R;No Category;16.0;0.0;2800;;1;0;0;0
6970;KORD;10.0;16;25;280;>6000;28;R;No Category;16.0;0.0;2800;;1;0;0;0
6971;KIAD;10.0;3;0;200;>6000;19;L;No Category;3.0;0.5;18000;;1;0;0;1
6971;KIAD;10.0;3;0;200;>6000;19;C;No Category;3.0;0.5;18000;;1;0;0;1
6972;KLAX;10.0;3;0;210;>6000;24;R;No Category;2.6;-1.5;1400;;1;1;1;1
6972;KLAX;10.0;3;0;210;0Â;25;L;No Category;2.3;-1.9;1400;;1;1;1;1
6973;KJFK;10.0;3;0;120;>6000;31;L;No Category;-3.0;0.5;25000;;1;0;0;1
6973;KJFK;10.0;3;0;120;>6000;31;R;No Category;-3.0;0.5;25000;;1;0;0;1
6974;KORD;10.0;18;28;290;>6000;28;C;No Category;17.7;3.1;3400;-RA;1;0;0;0
6975;KSFO;10.0;0;0;0;FFF;28;L;No Category;0.0;0.0;99999;;1;0;0;0
6975;KSFO;10.0;0;0;0;>6000;28;L;No Category;0.0;0.0;99999;;1;0;0;0
6976;KATL;10.0;13;0;250;>6000;26;L;No ILS;12.8;-2.3;99999;;0;0;0;1
6976;KATL;10.0;13;0;250;>6000;27;L;No ILS;12.2;-4.4;99999;;0;0;0;1
6976;KATL;10.0;13;0;250;>6000;28;;No ILS;11.3;-6.5;99999;;0;0;0;1
6976;KATL;10.0;13;0;250;3500â–¼;27;L;No ILS;12.2;-4.4;99999;;0;0;0;1
6977;KLAX;10.0;6;0;230;>6000;24;R;No Category;5.9;-1.0;1600;;1;1;1;1
6977;KLAX;10.0;6;0;230;0Â;25;L;No Category;5.6;-2.1;1600;;1;1;1;1
6978;KJFK;10.0;0;0;0;>6000;31;L;No Category;0.0;0.0;13000;;1;0;0;1
6978;KJFK;10.0;0;0;0;>6000;31;R;No Category;0.0;0.0;13000;;1;0;0;1
6979;KIAD;10.0;4;0;210;>6000;19;L;No Category;3.8;1.4;11000;;1;0;0;1
6979;KIAD;10.0;4;0;210;>6000;19;C;No Category;3.8;1.4;11000;;1;0;0;1
6980;KATL;10.0;8;0;250;>6000;26;R;No ILS;7.9;-1.4;99999;;0;0;0;1
6980;KATL;10.0;8;0;250;>6000;27;L;No ILS;7.5;-2.7;99999;;0;0;0;1
6980;KATL;10.0;8;0;250;>6000;28;;No ILS;6.9;-4.0;99999;;0;0;0;1
6981;KSFO;10.0;0;0;0;FFF;28;L;No Category;0.0;0.0;99999;;1;0;0;0
6981;KSFO;10.0;0;0;0;>6000;28;L;No Category;0.0;0.0;99999;;1;0;0;0
6982;KORD;10.0;15;29;290;FFF;27;R;No Category;14.1;5.1;4700;;1;0;0;0
6982;KORD;10.0;15;29;290;>6000;27;R;No Category;14.1;5.1;4700;;1;0;0;0
6982;KORD;10.0;15;29;290;>6000;28;C;No Category;14.8;2.6;4700;;1;0;0;0
6983;KATL;10.0;10;18;250;>6000;26;R;No Category;9.8;-1.7;2900;;1;0;0;0
6983;KATL;10.0;10;18;250;>6000;27;L;No Category;9.4;-3.4;2900;;1;0;0;0
6983;KATL;10.0;10;18;250;>6000;28;;No Category;8.7;-5.0;2900;;1;0;0;0
6984;KLAX;10.0;4;0;240;>6000;24;R;No Category;4.0;0.0;1600;;1;1;1;1
6984;KLAX;10.0;4;0;240;>6000;25;R;No Category;3.9;-0.7;1600;;1;1;1;1
6986;KJFK;8.0;0;0;0;>6000;22;L;No Category;-0.0;0.0;12000;;1;0;0;0
6986;KJFK;8.0;0;0;0;>6000;22;R;No Category;-0.0;0.0;12000;;1;0;0;0
6987;KSFO;10.0;0;0;0;>6000;28;L;No Category;0.0;0.0;1600;;1;0;0;0
6988;KORD;7.0;15;28;310;FFF;27;R;No Category;11.5;9.6;2000;-RA;1;0;0;0
6988;KORD;7.0;15;28;310;>6000;27;C;No Category;11.5;9.6;2000;-RA;1;0;0;0
6988;KORD;7.0;15;28;310;>6000;27;R;No Category;11.5;9.6;2000;-RA;1;0;0;0
6988;KORD;7.0;15;28;310;>6000;28;C;No Category;13.0;7.5;2000;-RA;1;0;0;0
6989;KATL;10.0;11;20;280;>6000;26;R;No Category;10.3;3.8;2800;;1;0;0;0
6989;KATL;10.0;11;20;280;>6000;27;L;No Category;10.8;1.9;2800;;1;0;0;0
6989;KATL;10.0;11;20;280;>6000;28;;No Category;11.0;0.0;2800;;1;0;0;0
6991;KLAX;10.0;0;0;0;>6000;24;R;No Category;-0.0;0.0;1800;;1;1;1;1
6991;KLAX;10.0;0;0;0;>6000;25;L;No Category;-0.0;0.0;1800;;1;1;1;1
6992;KSFO;10.0;7;0;170;5500â–¼;28;L;No Category;-2.4;-6.6;1500;;1;0;0;0
6992;KSFO;10.0;7;0;170;>6000;28;L;No Category;-2.4;-6.6;1500;;1;0;0;0
6993;KJFK;10.0;0;0;0;>6000;22;L;No Category;-0.0;0.0;11000;-RA;1;0;0;0
6993;KJFK;10.0;0;0;0;>6000;22;R;No Category;-0.0;0.0;11000;-RA;1;0;0;0
6994;KORD;10.0;13;0;320;FFF;27;R;No Category;8.4;10.0;1800;-RA;1;0;0;0
6994;KORD;10.0;13;0;320;>6000;27;C;No Category;8.4;10.0;1800;-RA;1;0;0;0
6994;KORD;10.0;13;0;320;>6000;27;R;No Category;8.4;10.0;1800;-RA;1;0;0;0
6994;KORD;10.0;13;0;320;>6000;28;C;No Category;10.0;8.4;1800;-RA;1;0;0;0
6995;KLAX;8.0;0;0;0;>6000;24;R;No Category;-0.0;0.0;2200;;1;1;1;1
6995;KLAX;8.0;0;0;0;>6000;25;L;No Category;-0.0;0.0;2200;;1;1;1;1
6997;KSFO;10.0;7;0;170;>6000;28;L;No Category;-2.4;-6.6;1500;;1;0;0;0
6998;KATL;10.0;14;23;320;>6000;26;R;No Category;7.0;12.1;4300;;1;0;0;1
6998;KATL;10.0;14;23;320;>6000;27;L;No Category;9.0;10.7;4300;;1;0;0;1
6999;KJFK;10.0;7;0;220;>6000;22;L;No Category;7.0;0.0;12000;;1;0;0;0
6999;KJFK;10.0;7;0;220;>6000;22;R;No Category;7.0;0.0;12000;;1;0;0;0
7000;KORD;10.0;13;20;300;FFF;27;R;No Category;11.3;6.5;1800;-RA;1;0;0;0
7000;KORD;10.0;13;20;300;>6000;27;C;No Category;11.3;6.5;1800;-RA;1;0;0;0
7000;KORD;10.0;13;20;300;>6000;27;R;No Category;11.3;6.5;1800;-RA;1;0;0;0
7000;KORD;10.0;13;20;300;>6000;28;C;No Category;12.2;4.4;1800;-RA;1;0;0;0
7002;KSFO;10.0;8;0;150;>6000;28;L;No Category;-5.1;-6.1;1500;;1;0;0;0
7002;KSFO;10.0;8;0;150;>6000;28;R;No Category;-5.1;-6.1;1500;;1;0;0;0
7003;KJFK;10.0;8;0;230;>6000;22;L;No Category;7.9;1.4;10000;;1;0;0;0
7003;KJFK;10.0;8;0;230;>6000;22;R;No Category;7.9;1.4;10000;;1;0;0;0
7004;KLAX;8.0;7;0;230;>6000;24;R;No Category;6.9;-1.2;2400;;1;1;1;1
7004;KLAX;8.0;7;0;230;>6000;25;L;No Category;6.6;-2.4;2400;;1;1;1;1
7005;KATL;10.0;17;31;320;>6000;26;R;No Category;8.5;14.7;20000;;1;0;0;1
7005;KATL;10.0;17;31;320;>6000;27;L;No Category;10.9;13.0;20000;;1;0;0;1
7006;KORD;10.0;17;27;290;FFF;27;R;No Category;16.0;5.8;2200;;1;0;0;0
7006;KORD;10.0;17;27;290;>6000;27;C;No Category;16.0;5.8;2200;;1;0;0;0
7006;KORD;10.0;17;27;290;>6000;27;R;No Category;16.0;5.8;2200;;1;0;0;0
7006;KORD;10.0;17;27;290;>6000;28;C;No Category;16.7;3.0;2200;;1;0;0;0
7007;KLAX;8.0;7;0;240;>6000;24;R;No Category;7.0;0.0;2300;;1;1;1;1
7007;KLAX;8.0;7;0;240;>6000;25;L;No Category;6.9;-1.2;2300;;1;1;1;1
7008;KATL;10.0;17;24;310;>6000;26;R;No ILS;10.9;13.0;20000;;0;0;0;1
7008;KATL;10.0;17;24;310;>6000;27;L;No ILS;13.0;10.9;20000;;0;0;0;1
7010;KSFO;10.0;8;0;160;>6000;28;L;No Category;-4.0;-6.9;1700;;1;0;0;0
7010;KSFO;10.0;8;0;160;>6000;28;R;No Category;-4.0;-6.9;1700;;1;0;0;0
7011;KORD;10.0;20;29;310;FFF;27;R;No Category;15.3;12.9;3100;;1;0;0;0
7011;KORD;10.0;20;29;310;>6000;27;C;No Category;15.3;12.9;3100;;1;0;0;0
7011;KORD;10.0;20;29;310;>6000;27;R;No Category;15.3;12.9;3100;;1;0;0;0
7011;KORD;10.0;20;29;310;>6000;28;C;No Category;17.3;10.0;3100;;1;0;0;0
7012;KJFK;10.0;5;0;230;>6000;22;L;No Category;4.9;0.9;10000;-RA;1;0;0;0
7012;KJFK;10.0;5;0;230;>6000;22;R;No Category;4.9;0.9;10000;-RA;1;0;0;0
7013;KORD;10.0;16;23;320;FFF;27;R;No Category;10.3;12.3;3500;;1;0;0;0
7013;KORD;10.0;16;23;320;>6000;27;C;No Category;10.3;12.3;3500;;1;0;0;0
7013;KORD;10.0;16;23;320;>6000;27;R;No Category;10.3;12.3;3500;;1;0;0;0
7013;KORD;10.0;16;23;320;>6000;28;C;No Category;12.3;10.3;3500;;1;0;0;0
7014;KLAX;8.0;5;0;200;>6000;24;R;No Category;3.8;-3.2;2400;;1;1;1;1
7014;KLAX;8.0;5;0;200;>6000;25;L;No Category;3.2;-3.8;2400;;1;1;1;1
7015;KIAD;10.0;17;37;270;>6000;30;;No ILS;14.7;-8.5;6000;;0;1;0;0
7016;KATL;10.0;14;26;320;>6000;26;R;No ILS;7.0;12.1;25000;;0;0;0;1
7016;KATL;10.0;14;26;320;>6000;27;L;No ILS;9.0;10.7;25000;;0;0;0;1
7017;KJFK;10.0;11;0;260;>6000;22;L;No Category;8.4;7.1;12000;;1;0;0;0
7017;KJFK;10.0;11;0;260;>6000;22;R;No Category;8.4;7.1;12000;;1;0;0;0
7018;KSFO;10.0;10;0;150;>6000;28;L;No Category;-6.4;-7.7;2100;;1;0;0;0
7018;KSFO;10.0;10;0;150;>6000;28;R;No Category;-6.4;-7.7;2100;;1;0;0;0
7019;KATL;10.0;23;30;310;>6000;26;R;No ILS;14.8;17.6;99999;;0;0;0;1
7019;KATL;10.0;23;30;310;>6000;27;L;No ILS;17.6;14.8;99999;;0;0;0;1
7019;KATL;10.0;23;30;310;>6000;28;;No ILS;19.9;11.5;99999;;0;0;0;1
7020;KJFK;10.0;14;0;240;>6000;22;L;No Category;13.2;4.8;8000;;1;0;0;0
7020;KJFK;10.0;14;0;240;>6000;22;R;No Category;13.2;4.8;8000;;1;0;0;0
7021;KLAX;8.0;7;0;240;>6000;24;R;No Category;7.0;0.0;2700;;1;1;1;1
7021;KLAX;8.0;7;0;240;>6000;25;L;No Category;6.9;-1.2;2700;;1;1;1;1
7022;KIAD;10.0;20;31;310;>6000;30;;No ILS;19.7;3.5;7500;;0;1;0;0
7023;KORD;10.0;15;27;320;FFF;27;R;No Category;9.6;11.5;99999;;1;0;0;0
7023;KORD;10.0;15;27;320;>6000;27;C;No Category;9.6;11.5;99999;;1;0;0;0
7023;KORD;10.0;15;27;320;>6000;27;R;No Category;9.6;11.5;99999;;1;0;0;0
7023;KORD;10.0;15;27;320;>6000;28;C;No Category;11.5;9.6;99999;;1;0;0;0
7024;KSFO;10.0;12;0;150;>6000;28;L;No Category;-7.7;-9.2;2200;;1;0;0;0
7024;KSFO;10.0;12;0;150;>6000;28;R;No Category;-7.7;-9.2;2200;;1;0;0;0
7025;KJFK;10.0;20;0;240;>6000;22;L;No Category;18.8;6.8;13000;;1;0;0;0
7025;KJFK;10.0;20;0;240;>6000;22;R;No Category;18.8;6.8;13000;;1;0;0;0
7026;KIAD;10.0;20;40;290;>6000;30;;No ILS;19.7;-3.5;6000;;0;1;0;0
7027;KATL;10.0;15;30;310;>6000;26;R;No ILS;9.6;11.5;99999;;0;0;0;1
7027;KATL;10.0;15;30;310;>6000;27;L;No ILS;11.5;9.6;99999;;0;0;0;1
7027;KATL;10.0;15;30;310;>6000;28;;No ILS;13.0;7.5;99999;;0;0;0;1
7028;KSFO;10.0;7;0;150;>6000;28;L;No Category;-4.5;-5.4;2500;;1;0;0;0
7028;KSFO;10.0;7;0;150;>6000;28;R;No Category;-4.5;-5.4;2500;;1;0;0;0
7029;KLAX;9.0;6;0;210;>6000;24;R;No Category;5.2;-3.0;3000;;1;1;1;1
7029;KLAX;9.0;6;0;210;>6000;25;L;No Category;4.6;-3.9;3000;;1;1;1;1
7030;KORD;10.0;17;27;310;FFF;27;R;No Category;13.0;10.9;4900;;1;0;0;1
7030;KORD;10.0;17;27;310;>6000;27;C;No Category;13.0;10.9;4900;;1;0;0;1
7030;KORD;10.0;17;27;310;>6000;27;R;No Category;13.0;10.9;4900;;1;0;0;1
7030;KORD;10.0;17;27;310;>6000;28;C;No Category;14.7;8.5;4900;;1;0;0;1
7031;KJFK;10.0;19;26;260;>6000;22;L;No Category;14.6;12.2;14000;;1;0;0;0
7031;KJFK;10.0;19;26;260;>6000;22;R;No Category;14.6;12.2;14000;;1;0;0;0
7032;KLAX;9.0;9;0;240;>6000;24;R;No Category;9.0;0.0;14000;;1;1;1;1
7032;KLAX;9.0;9;0;240;>6000;25;L;No Category;8.9;-1.6;14000;;1;1;1;1
7033;KIAD;10.0;23;36;290;>6000;30;;No ILS;22.7;-4.0;99999;;0;1;0;0
7034;KSFO;10.0;8;0;170;>6000;28;L;No ILS;-2.7;-7.5;20000;;0;0;0;1
7034;KSFO;10.0;8;0;170;>6000;28;R;No ILS;-2.7;-7.5;20000;;0;0;0;1
7035;KATL;10.0;14;26;320;>6000;26;R;No ILS;7.0;12.1;99999;;0;0;0;1
7035;KATL;10.0;14;26;320;>6000;27;L;No ILS;9.0;10.7;99999;;0;0;0;1
7035;KATL;10.0;14;26;320;>6000;28;;No ILS;10.7;9.0;99999;;0;0;0;1
7036;KORD;10.0;12;22;290;FFF;27;R;No Category;11.3;4.1;5500;;1;0;0;1
7036;KORD;10.0;12;22;290;>6000;27;C;No Category;11.3;4.1;5500;;1;0;0;1
7036;KORD;10.0;12;22;290;>6000;27;R;No Category;11.3;4.1;5500;;1;0;0;1
7036;KORD;10.0;12;22;290;>6000;28;C;No Category;11.8;2.1;5500;;1;0;0;1
7037;KLAX;10.0;13;17;250;>6000;24;R;No Category;12.8;2.3;16000;;1;1;1;1
7037;KLAX;10.0;13;17;250;>6000;25;L;No Category;13.0;0.0;16000;;1;1;1;1
7038;KIAD;10.0;16;33;290;>6000;30;;No ILS;15.8;-2.8;99999;;0;1;0;0
7039;KJFK;10.0;23;36;290;>6000;31;L;No Category;21.6;-7.9;8000;;1;0;0;1
7040;KSFO;10.0;9;0;220;>6000;28;L;No ILS;4.5;-7.8;20000;;0;0;0;1
7040;KSFO;10.0;9;0;220;>6000;28;R;No ILS;4.5;-7.8;20000;;0;0;0;1
7041;KATL;10.0;20;29;320;>6000;26;R;No ILS;10.0;17.3;99999;;0;0;0;1
7041;KATL;10.0;20;29;320;>6000;27;L;No ILS;12.9;15.3;99999;;0;0;0;1
7041;KATL;10.0;20;29;320;>6000;28;;No ILS;15.3;12.9;99999;;0;0;0;1
7042;KORD;10.0;15;24;300;FFF;27;R;No Category;13.0;7.5;5500;;1;0;0;1
7042;KORD;10.0;15;24;300;>6000;27;C;No Category;13.0;7.5;5500;;1;0;0;1
7042;KORD;10.0;15;24;300;>6000;27;R;No Category;13.0;7.5;5500;;1;0;0;1
7042;KORD;10.0;15;24;300;>6000;28;C;No Category;14.1;5.1;5500;;1;0;0;1
7043;KLAX;10.0;9;0;250;>6000;24;R;No Category;8.9;1.6;25000;;1;1;1;1
7043;KLAX;10.0;9;0;250;>6000;25;L;No Category;9.0;0.0;25000;;1;1;1;1
7044;KIAD;10.0;15;38;290;>6000;30;;No ILS;14.8;-2.6;9500;;0;1;0;0
7045;KJFK;10.0;25;34;280;>6000;31;L;No Category;21.7;-12.5;12000;;1;0;0;1
7045;KJFK;10.0;25;34;280;>6000;31;R;No Category;21.7;-12.5;12000;;1;0;0;1
7046;KATL;10.0;17;24;310;>6000;26;R;No ILS;10.9;13.0;99999;;0;0;0;1
7046;KATL;10.0;17;24;310;>6000;27;L;No ILS;13.0;10.9;99999;;0;0;0;1
7046;KATL;10.0;17;24;310;>6000;28;;No ILS;14.7;8.5;99999;;0;0;0;1
7047;KSFO;10.0;13;0;190;>6000;28;L;No ILS;-0.0;-13.0;20000;;0;0;0;1
7047;KSFO;10.0;13;0;190;>6000;28;R;No ILS;-0.0;-13.0;20000;;0;0;0;1
7048;KORD;10.0;14;23;320;FFF;27;R;No Category;9.0;10.7;6000;;1;0;0;1
7048;KORD;10.0;14;23;320;>6000;27;C;No Category;9.0;10.7;6000;;1;0;0;1
7048;KORD;10.0;14;23;320;>6000;27;R;No Category;9.0;10.7;6000;;1;0;0;1
7048;KORD;10.0;14;23;320;>6000;28;C;No Category;10.7;9.0;6000;;1;0;0;1
7049;KLAX;10.0;8;0;240;>6000;24;R;No Category;8.0;0.0;25000;;1;1;1;1
7049;KLAX;10.0;8;0;240;>6000;25;L;No Category;7.9;-1.4;25000;;1;1;1;1
7050;KSFO;10.0;12;0;210;>6000;28;L;No ILS;4.1;-11.3;20000;;0;0;0;1
7050;KSFO;10.0;12;0;210;>6000;28;R;No ILS;4.1;-11.3;20000;;0;0;0;1
7051;KJFK;10.0;13;0;330;>6000;31;L;No Category;12.2;4.4;99999;;1;0;0;1
7051;KJFK;10.0;13;0;330;>6000;31;R;No Category;12.2;4.4;99999;;1;0;0;1
7052;KIAD;10.0;15;28;290;>6000;30;;No ILS;14.8;-2.6;5500;;0;1;0;0
7053;KATL;10.0;16;22;310;>6000;26;R;No ILS;10.3;12.3;99999;;0;0;0;1
7053;KATL;10.0;16;22;310;>6000;27;L;No ILS;12.3;10.3;99999;;0;0;0;1
7053;KATL;10.0;16;22;310;>6000;28;;No ILS;13.9;8.0;99999;;0;0;0;1
7054;KORD;10.0;12;0;310;FFF;27;R;No Category;9.2;7.7;7500;;1;0;0;1
7054;KORD;10.0;12;0;310;>6000;27;C;No Category;9.2;7.7;7500;;1;0;0;1
7054;KORD;10.0;12;0;310;>6000;27;R;No Category;9.2;7.7;7500;;1;0;0;1
7054;KORD;10.0;12;0;310;>6000;28;C;No Category;10.4;6.0;7500;;1;0;0;1
7055;KSFO;10.0;11;19;190;>6000;28;L;No ILS;-0.0;-11.0;20000;;0;0;0;1
7055;KSFO;10.0;11;19;190;>6000;28;R;No ILS;-0.0;-11.0;20000;;0;0;0;1
7056;KATL;10.0;12;0;300;>6000;26;R;No ILS;9.2;7.7;99999;;0;0;0;1
7056;KATL;10.0;12;0;300;>6000;27;L;No ILS;10.4;6.0;99999;;0;0;0;1
7056;KATL;10.0;12;0;300;>6000;28;;No ILS;11.3;4.1;99999;;0;0;0;1
7057;KORD;10.0;10;20;330;FFF;27;R;No Category;5.0;8.7;99999;;1;0;0;1
7057;KORD;10.0;10;20;330;>6000;27;C;No Category;5.0;8.7;99999;;1;0;0;1
7057;KORD;10.0;10;20;330;>6000;27;R;No Category;5.0;8.7;99999;;1;0;0;1
7057;KORD;10.0;10;20;330;>6000;28;C;No Category;6.4;7.7;99999;;1;0;0;1
7058;KIAD;10.0;23;38;300;>6000;30;;No ILS;23.0;0.0;6500;;0;1;0;0
7059;KLAX;10.0;8;0;240;>6000;24;R;No Category;8.0;0.0;25000;;1;1;1;1
7059;KLAX;10.0;8;0;240;>6000;25;L;No Category;7.9;-1.4;25000;;1;1;1;1
7060;KJFK;10.0;10;0;300;>6000;31;L;No Category;9.8;-1.7;99999;;1;0;0;1
7060;KJFK;10.0;10;0;300;>6000;31;R;No Category;9.8;-1.7;99999;;1;0;0;1
7061;KATL;10.0;11;0;290;>6000;26;R;No ILS;9.5;5.5;99999;;0;0;0;1
7061;KATL;10.0;11;0;290;>6000;27;L;No ILS;10.3;3.8;99999;;0;0;0;1
7061;KATL;10.0;11;0;290;>6000;28;;No ILS;10.8;1.9;99999;;0;0;0;1
7062;KSFO;10.0;12;0;200;>6000;28;L;No ILS;2.1;-11.8;20000;;0;0;0;1
7062;KSFO;10.0;12;0;200;>6000;28;R;No ILS;2.1;-11.8;20000;;0;0;0;1
7063;KLAX;10.0;10;0;240;>6000;24;R;No Category;10.0;0.0;25000;;1;1;1;1
7063;KLAX;10.0;10;0;240;>6000;25;L;No Category;9.8;-1.7;25000;;1;1;1;1
7064;KJFK;10.0;18;26;280;>6000;31;L;No Category;15.6;-9.0;7000;;1;0;0;1
7064;KJFK;10.0;18;26;280;>6000;31;R;No Category;15.6;-9.0;7000;;1;0;0;1
7065;KIAD;10.0;18;30;310;>6000;30;;No ILS;17.7;3.1;99999;;0;1;0;0
7066;KORD;10.0;6;0;330;>6000;28;C;No Category;3.9;4.6;99999;;1;0;0;0
7067;KLAX;10.0;8;0;220;>6000;24;R;No Category;7.5;-2.7;20000;;1;1;1;1
7067;KLAX;10.0;8;0;220;>6000;25;L;No Category;6.9;-4.0;20000;;1;1;1;1
7068;KSFO;10.0;9;0;230;>6000;28;L;No ILS;5.8;-6.9;20000;;0;0;0;1
7068;KSFO;10.0;9;0;230;>6000;28;R;No ILS;5.8;-6.9;20000;;0;0;0;1
7069;KORD;10.0;6;0;330;>6000;28;C;No Category;3.9;4.6;99999;;1;0;0;0
7070;KJFK;10.0;17;0;260;>6000;31;L;No Category;10.9;-13.0;6000;;1;0;0;1
7070;KJFK;10.0;17;0;260;>6000;31;R;No Category;10.9;-13.0;6000;;1;0;0;1
7071;KATL;10.0;10;0;290;>6000;26;R;No ILS;8.7;5.0;99999;;0;0;0;1
7071;KATL;10.0;10;0;290;>6000;27;L;No ILS;9.4;3.4;99999;;0;0;0;1
7071;KATL;10.0;10;0;290;>6000;28;;No ILS;9.8;1.7;99999;;0;0;0;1
7073;KLAX;10.0;8;0;240;>6000;24;R;No Category;8.0;0.0;20000;;1;1;1;1
7073;KLAX;10.0;8;0;240;>6000;25;L;No Category;7.9;-1.4;20000;;1;1;1;1
7074;KJFK;10.0;19;26;320;>6000;31;L;No Category;18.7;3.3;6000;;1;0;0;1
7074;KJFK;10.0;19;26;320;>6000;31;R;No Category;18.7;3.3;6000;;1;0;0;1
7075;KSFO;10.0;13;0;240;5500â–¼;28;L;No ILS;10.0;-8.4;20000;;0;0;0;1
7075;KSFO;10.0;13;0;240;5500â–¼;28;R;No ILS;10.0;-8.4;20000;;0;0;0;1
7075;KSFO;10.0;13;0;240;>6000;28;L;No ILS;10.0;-8.4;20000;;0;0;0;1
7075;KSFO;10.0;13;0;240;>6000;28;R;No ILS;10.0;-8.4;20000;;0;0;0;1
7077;KATL;10.0;9;0;310;>6000;26;R;No ILS;5.8;6.9;99999;;0;0;0;1
7077;KATL;10.0;9;0;310;>6000;27;L;No ILS;6.9;5.8;99999;;0;0;0;1
7077;KATL;10.0;9;0;310;>6000;28;;No ILS;7.8;4.5;99999;;0;0;0;1
7078;KORD;10.0;4;0;290;>6000;28;C;No Category;3.9;0.7;99999;;1;0;0;0
7079;KJFK;10.0;23;37;310;>6000;31;L;No Category;23.0;0.0;99999;;1;0;0;1
7079;KJFK;10.0;23;37;310;>6000;31;R;No Category;23.0;0.0;99999;;1;0;0;1
7080;KSFO;10.0;10;0;210;>6000;28;L;No ILS;3.4;-9.4;20000;;0;0;0;1
7080;KSFO;10.0;10;0;210;>6000;28;R;No ILS;3.4;-9.4;20000;;0;0;0;1
7082;KLAX;10.0;8;0;250;>6000;24;R;No Category;7.9;1.4;20000;;1;1;1;1
7082;KLAX;10.0;8;0;250;>6000;25;L;No Category;8.0;0.0;20000;;1;1;1;1
7083;KATL;10.0;6;0;280;>6000;27;L;No ILS;5.9;1.0;99999;;0;0;0;1
7084;KORD;10.0;5;0;310;>6000;28;C;No Category;4.3;2.5;99999;;1;0;0;0
7086;KLAX;10.0;10;0;250;>6000;24;R;No Category;9.8;1.7;20000;;1;1;1;1
